time,flux,flux_err,time_bin_start,time_bin_size,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
0.1405612485741148,0.8347163815219079,0.2262278570355037,0.13736878862386606,551.6570794029839,133698,0.9998135,1.00105,0.010813972,534,6,1317.1429443359375,1361.975830078125,-361.59567,449.02,1.0001959,0.999942
0.14694616847461228,0.8854752408081626,0.2429481841010513,0.14375370852436356,551.6570794029815,144671,1.0011215,1.0001402,0.011147158,780,4,1375.83203125,1366.8681640625,-365.35144,429.28052,0.99933594,0.9998921
0.15333108837510978,1.4210938151011705,0.23923233925014686,0.15013862842486103,551.6570794029839,137651,1.0049936,1.005997,0.010934289,585,6,1338.3369140625,1363.739990234375,-223.32097,362.47287,1.0027983,1.00681
0.15971600827560728,1.0,0.2379601627530662,0.15652354832535853,551.6570794029839,145587,1.0012323,1.001903,0.011176185,558,4,1380.945556640625,1367.29541015625,-235.94318,253.9773,1.0011512,1.0016527
0.16610092817610478,1.1557923052559165,0.23442232664511758,0.16290846822585603,551.6570794029815,138950,1.0021727,1.0036429,0.0109729925,558,5,1345.1546630859375,1364.308837890625,-166.5968,239.38907,1.0020981,1.0042043
0.17248584807660225,1.0768446195517392,0.25275834402772995,0.1692933881263535,551.6570794029839,150745,1.0014176,1.0023011,0.01133874,819,3,1409.57568359375,1369.6822509765625,-113.6255,418.00702,1.0020902,1.0008659
0.17887076797709972,1.173856784523829,0.22631776138597662,0.175678308026851,551.6570794029815,133876,1.0029879,1.0033367,0.010813972,534,6,1317.145751953125,1361.97216796875,-240.8926,425.4704,1.0015538,1.0037955
0.18525568787759722,1.1271115308315542,0.2467044666116762,0.18206322792734847,551.6570794029839,151453,1.0032378,1.0033839,0.011360027,585,3,1413.324462890625,1369.9970703125,-140.73428,324.77142,1.0022168,1.00295
0.19164060777809472,0.9124286353190003,0.22632254723878062,0.18844814782784597,551.6570794029839,133717,1.0008037,0.9998822,0.010813972,534,6,1317.143310546875,1361.9739990234375,-435.3535,296.0165,1.0000869,0.99865675
0.19802552767859222,0.9286335896309875,0.24287676437588898,0.19483306772834347,551.6570794029815,144586,1.0008898,1.0002705,0.011147158,585,4,1375.8321533203125,1366.8668212890625,135.14714,462.97046,1.0002806,0.9989903
0.2044104475790897,1.1182995153068063,0.22976780380412945,0.20121798762884094,551.6570794029839,139974,1.0026336,1.0030758,0.01100833,534,5,1351.3768310546875,1364.8321533203125,-411.78394,343.5939,1.0013133,1.0028707
0.2107953674795872,0.884072695421133,0.2344129375104272,0.20760290752933844,551.6570794029839,139012,0.99944365,0.99961275,0.0109729925,744,5,1345.1558837890625,1364.307861328125,-65.09819,436.7918,0.9997581,0.99794596
0.21718028738008466,0.9811846643073519,0.25259268794800516,0.21398782742983594,551.6570794029815,150732,1.0011925,1.0011587,0.01133874,819,3,1409.5753173828125,1369.6832275390625,58.081493,401.16348,1.0010146,0.999732
0.22356520728058216,1.1786380363194435,0.22235672360142822,0.2203727473303334,551.6570794029839,135119,1.0025527,1.0031296,0.010854465,853,6,1324.2763671875,1362.5687255859375,-348.61917,421.41748,1.0017008,1.0036733
0.22995012718107966,1.1063285055825838,0.2431595560413251,0.2267576672308309,551.6570794029839,144594,1.002661,1.0019535,0.011147158,975,4,1375.8316650390625,1366.8677978515625,-409.10477,333.6138,1.0011492,1.001264
0.23633504708157715,0.8332032720515133,0.22991587180589185,0.2331425871313284,551.6570794029839,140037,0.99906015,0.99905264,0.01100833,712,5,1351.3780517578125,1364.8280029296875,33.741737,355.65,0.99961025,0.99757284
0.24271996698207465,0.7741799229567132,0.25462117689895736,0.2395275070318259,551.6570794029815,142488,0.99742156,0.99908525,0.011079936,862,5,1363.9925537109375,1365.8782958984375,-172.31367,306.0663,0.99960786,0.9976713
0.2491048868825721,0.985545492807562,0.22229934173787147,0.24591242693232337,551.6570794029815,135022,1.0016018,1.0006948,0.010854465,853,6,1324.27490234375,1362.5689697265625,-513.77374,404.86044,0.99988794,1.0007082
0.2554898067830696,1.1513657376334954,0.25895431229099997,0.25229734683282085,551.6570794029839,150192,1.0018638,1.0020456,0.011315213,862,3,1405.43505859375,1369.33447265625,-169.52739,561.4079,1.0013037,1.0018841
0.2618747266835671,1.2203725644650247,0.22223361512046258,0.25868226673331834,551.6570794029839,135044,1.0035523,1.0031595,0.010854465,682,6,1324.2763671875,1362.5687255859375,-200.32709,490.74625,1.001541,1.00341
0.2682596465840646,1.1147898313772366,0.247114608748329,0.26506718663381584,551.6570794029839,151420,1.0015581,1.00194,0.011360027,585,3,1413.32470703125,1369.997802734375,-115.35427,373.37714,1.0013269,1.0018018
0.2746445664845621,1.031662552771738,0.2344876147125438,0.27145210653431334,551.6570794029839,139003,1.0006422,1.0003357,0.0109729925,558,5,1345.1561279296875,1364.308349609375,-13.739554,389.96317,1.0008004,0.9990844
0.28102948638505953,0.9125323377594139,0.2524655253787841,0.27783702643481084,551.6570794029791,150722,1.0009284,0.9993984,0.01133874,614,3,1409.574462890625,1369.6837158203125,84.753494,399.4245,0.9997891,0.998404
0.28741440628555703,1.320328645426625,0.22245431668148744,0.2842219463353083,551.6570794029839,135119,1.0036106,1.00388,0.010854465,682,6,1324.27685546875,1362.568359375,-383.8417,421.13705,1.00216,1.0047033
0.29379932618605453,1.204226149918933,0.24437411476232518,0.2906068662358058,551.6570794029839,136204,1.0030148,1.0019611,0.010891715,1024,6,1330.837158203125,1363.114990234375,-409.282,310.367,1.0013996,1.0019977
0.30018424608655203,0.8338724189134475,0.2380572363357337,0.2969917861363033,551.6570794029839,145485,0.9993382,0.9984854,0.011176185,744,4,1380.9432373046875,1367.2943115234375,-14.092274,394.92502,0.99943143,0.9977243
0.30656916598704953,0.9538856783454173,0.23950540526828654,0.3033767060368008,551.6570794029839,137749,0.99898136,0.99983436,0.010934289,1170,6,1338.3385009765625,1363.739990234375,-193.04523,489.0338,1.0005721,0.99930465
0.31295408588754703,1.2830994673979186,0.23818967166591368,0.3097616259372983,551.6570794029839,145486,1.0032552,1.002935,0.011176185,930,4,1380.9432373046875,1367.295166015625,-166.5432,424.46454,1.0023193,1.0034484
0.3193390057880445,1.483802353897036,0.23923420716411692,0.3161465458377958,551.6570794029839,137733,1.0056273,1.0048178,0.010934289,780,6,1338.337646484375,1363.7392578125,-325.81192,352.38858,1.0023743,1.0066096
0.325723925688542,1.0677066697912814,0.24339161133221596,0.3225314657382933,551.6570794029791,144527,1.000509,1.0008185,0.011147158,975,4,1375.830810546875,1366.8680419921875,-328.9052,383.5662,1.0006418,1.0009912
